Gender,Age,Marital Status,Are you living with Family?,Where do you live in Dhaka?,Type of your current living place? ,"How safe do you think your current place is from vector borne (Dengue, Malaria, Chikungunya, Kala-azar, Filariasis) diseases?",Which vector borne diseases  you had before?,What is your Education level? ,"Which media you use most for vector borne diseases (Dengue, Malaria, Chikungunya, Kala-azar, Filariasis) and precautionary measures related information? ",Which one you use most to reduce mosquito?,"Do you think COVID-19 Pandemic has negative impact on Vector borne disease, such as dengue and Chikungunya surveillance activities?  ",What is your present occupation status?,Do you belive Climate Change?,"Do you know that climate change (temperature, rainfall change) can affect on the number of vector, such as Dengue and Chikungunya transmitting  mosquito?",Which vector borne disease is not transmitted by mosquito? ,Do you know vector borne disease such as Dengue and Chikungunya is an infectious disease? ,Do you know Dengue fever can cause death?,"Do you know the Common Symptoms of Dengue and Chikungunya infection are Rash, Headache, High Fever, Joint Pain, Muscle Pain, Nausea ? ",Do you know that people can have Dengue or Chikungunya virus even without any (or mild symptoms) symptoms? ,Do you know one person can be infected with Dengue  virus more than once ? ,Do you know second time Dengue infection can be severe?,Do you know Dengue virus can be transmitted from infected pregnant mother to fetus? ,By which type of Aedes  mosquito Dengue and Chikungunya virus is transmitted ?,Does Aedes mosquito has stripes on the body?,Do you know where Aedes mosquitoes breed ? ,Aedes mosquito can breed both indoor and outdoor,Aedes  Mosquito likes to bite early in the morning and late evening,Do you know health call center number (16263) from Directorate General of Health Service? ,I should be careful about climate change and the effect of it on vector borne diseases,Climate Change Awareness program is required to reduce vector borne disesase outbreak ,"There should be early warning system for climate change problem (extreme heat, heavy rainfall, flood, drought) and its impact on vector borne disease",It is my responsibility to make sure there are no Aedes eggs and/or larvae in my house area,"My family members and neighbors should clean mosquito breeding site like water containers, storage tank, Plant pot one to three times a week.  ","Only chemical fogging by the authority is not enough to prevent vector borne diseases such as, Dengue and Chikungunya infection,  authority should also demolish the potential breeding sites. ",We should check Dengue and Chikungunya situation or hotspots around our area regularly ,It is necessary to continue the removal of mosquito breeding sites even during the period when there is no outbreak.  ,Dengue and Chikungunya outbreak in my community can be controlled if every household is committed to remove mosquito breeding sites ,I will take part in a public activity for Dengue and Chikungunya control or removal of mosquito breeding sites ,"If my family member has symptom of dengue and Chikungunya fever, I will bring him/her to see a doctor for immediate treatment ",I am concerned about vector borne diseases (such as dengue and Chikungunya) even in the Coronavirus pandemic time  ,"I follow practices (proper use of water, electricity, waste management) to lessen the climate change risk","I follow trusted sources, such as national and international media, local and national authorities for climate change and its impact on vector borne diseases ",I Call Municipality  authority for fogging.,I follow different ways (aerosol and/or liquid mosquito repellent and/or mosquito coil and/or electrical mosquito mat and/or mosquito bed net) to reduce mosquito,I wear proper cloth to protect from mosquito biting ,"I take extra precautions when I travel, to protect from mosquito biting ",I properly cover  Water containers used for water storage,"I keep the water-holding containers (tires, plastic bottles, parts of automobiles, cracked pots, plant pots) clear and drain the extra water  ",I scrub and clean the inner sides of the containers ,I Check for the presence of Aedes eggs and/or larvae inside or outside the house ,I visit hospital for test and treatment when I see symptoms of Dengue and Chikungunya ,I follow these vector borne diseases reduction practices even in the Coronavirus pandemi,Knowledge,Attitude ,Practices,Knowledge level,Attitude level,Practice level
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,3,0,Tertiary (University/National University) ,University ,Mosquito nets ,Yes,University Students,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,0,1,0,1,1,1,1,1,1,1,13,60,10,Good,Good,Good
Female,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,More than 5 story building ,4,0,Tertiary (University/National University) ,Social Media,Electrical mosquito bat ,No ,University Students,1,1,0,0,1,1,0.5,1,0.5,0.5,1,1,1,1,1,1,5,5,5,5,5,4,5,4,4,5,5,4,1,1,0,1,0,1,1,1,1,0,0,1,12.5,56,8,Good,Good,Poor
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,3,0,Tertiary (University/National University) ,University ,Mosquito nets ,Yes,University Students,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,4,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,15,59,12,Good,Good,Good
Female,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,3,1,Tertiary (University/National University) ,"Electronic media (TV, Radio)",Mosquito nets ,Yes,University Students,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,15,36,12,Good,Poor,Good
Female,18-25 years,Unmarried ,Yes,Dhaka South City Corporation ,Up to 5 story building,4,0,Tertiary (University/National University) ,Social Media,Mosquito nets ,Yes,University Students,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,4,1,1,0,1,0,1,1,1,1,1,1,1,13,59,10,Good,Good,Good
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,1,0,Tertiary (University/National University) ,Social Media,Mosquito repellent/aerosol ,Yes,University Students,1,1,0,0.5,1,1,1,1,1,0.5,0,0.5,0,0.5,1,1,5,5,4,4,4,5,5,4,4,4,4,4,1,1,0,1,1,0,1,1,1,0,1,1,11,52,9,Poor,Good,Poor
Female,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,More than 5 story building ,5,0,Tertiary (University/National University) ,"People (Community, Family Members)",Mosquito repellent/aerosol ,Yes,University Students,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,11,60,12,Poor,Good,Good
Female,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,More than 5 story building ,1,0,Tertiary (University/National University) ,"Electronic media (TV, Radio)",Mosquito coil,Yes,University Students,1,1,0,0,1,0,0.5,1,1,1,1,1,1,1,1,0,5,5,4,5,5,5,5,5,5,5,5,5,1,1,0,1,1,1,1,1,1,1,1,1,11.5,59,11,Poor,Good,Good
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,1,0,Tertiary (University/National University) ,Social Media,Mosquito coil,Yes,University Students,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,5,5,5,5,5,5,5,5,3,5,5,4,1,1,0,1,1,1,1,1,1,0,0,1,12,57,9,Poor,Good,Poor
Male,18-25 years,Unmarried ,No,Dhaka North City Corporation ,Up to 5 story building,3,0,Tertiary (University/National University) ,Social Media,Window nets ,Maybe ,University Students,1,1,0,1,1,0.5,0,0,0,1,1,1,1,1,1,0,4,4,4,5,5,4,4,4,4,4,5,4,1,0,0,0,0,0,0,1,1,1,1,1,10.5,51,6,Poor,Good,Poor
Male,18-25 years,Unmarried ,No,Dhaka North City Corporation ,More than 5 story building ,3,0,Tertiary (University/National University) ,Social Media,Mosquito coil,Yes,University Students,1,1,1,0,1,0,0,1,0,1,0,0.5,0,1,1,0,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,0,1,1,0,1,0,1,0,8.5,48,7,Poor,Good,Poor
Female,18-25 years,Unmarried ,No,Dhaka North City Corporation ,Up to 5 story building,4,0,Tertiary (University/National University) ,University ,Mosquito nets ,Maybe ,University Students,1,1,0,1,1,1,0.5,1,0.5,1,1,0.5,0,1,1,1,5,4,5,4,4,5,5,5,5,4,4,5,1,1,0,1,1,1,1,1,1,0,1,1,12.5,55,10,Good,Good,Good
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,3,1,Tertiary (University/National University) ,Social Media,Mosquito repellent/aerosol ,Yes,University Students,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,5,5,5,5,5,5,5,5,5,5,4,3,1,1,0,1,0,0,1,1,1,1,0,0,13,57,7,Good,Good,Poor
Male,18-25 years,Unmarried ,Yes,Dhaka North City Corporation ,Up to 5 story building,3,1,Tertiary (University/National University) ,Internet ,Mosquito repellent/aerosol ,Yes,University Students,1,1,0,1,1,0.5,0.5,0.5,0.5,1,0,0.5,0,0.5,1,1,5,4,4,4,4,4,4,4,4,4,4,4,1,1,0,1,0,1,0,1,0,1,0,1,10,49,7,Poor,Good,Poor
